0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,pred_class
0.5114403,1.3618717,-3.127325,-1.622431,0.12704378,-0.97010314,-1.9086978,3.1209376,-0.35876876,-3.4538767,-0.7177392,-0.29704607,-1.9278435,-0.42584667,-0.5508918,3.9780672,81
0.8064388,1.3054527,-3.0150173,-1.350241,0.28829092,-0.99415475,-1.746146,2.9308314,-0.1651641,-3.4359329,-0.6767819,-0.18666124,-2.0231931,-0.5779599,-0.591929,4.1762524,81
0.42820638,1.2874929,-3.3076994,-1.6025125,0.11723372,-1.0184308,-1.3055604,3.2933836,-0.26974922,-3.392282,-0.6455273,-0.49847448,-2.053628,-0.34728822,0.12475419,3.921494,84
0.51578337,1.2003791,-3.0562615,-1.5384355,0.106805354,-0.86361593,-1.6726375,3.037015,-0.2973827,-3.431979,-0.6029647,-0.2588099,-1.9348688,-0.5363054,-0.4663815,4.154456,81
0.7397028,1.0563296,-3.3901708,-0.8084051,0.36263254,-0.83342737,-1.1877689,3.240069,-0.16288991,-4.0133486,-0.6473917,-0.06791152,-1.8698745,-0.85087043,-0.9426506,4.7274194,84
0.94909126,1.43831,-3.2295306,-1.2546887,0.21640193,-1.1169333,-1.6511085,3.4538698,-0.32089484,-3.8924704,-0.7495086,-0.29300076,-2.5288124,-0.2195269,0.23438951,4.041959,84
0.2334836,0.55139667,-2.9321954,-1.4509563,0.07276057,-0.48094663,-0.71614903,3.05536,-0.38821286,-2.7548964,-0.69009453,-0.162128,-1.4383663,-0.63871956,-0.59844756,3.8889663,81
0.31195092,0.97407573,-2.8136194,-2.298247,0.20621201,-0.77128756,-1.7131505,2.933074,-0.3799647,-2.585526,-0.8233446,-0.14791948,-1.579561,-0.3746368,-0.8840013,3.6697907,81
0.84278506,1.1763124,-3.500244,-1.0875871,0.37251434,-1.016476,-1.3557265,3.5195477,-0.1992537,-4.0578218,-0.6763668,-0.1918158,-2.2506964,-0.68751526,-0.32788175,4.7096066,84
0.53873545,0.78891724,-3.0613778,-1.118254,0.10951486,-0.33460265,-1.0267873,2.7555256,-0.29500657,-3.452321,-0.73237216,0.083728984,-1.4839312,-0.82163566,-1.3320751,4.283285,81
0.065121695,0.22129968,-2.5422373,-2.2236655,0.4594905,-0.34621125,-1.0490078,3.248752,-0.6481511,-1.8385762,-0.85524666,0.0054202527,-1.306131,-0.7955443,-0.82628345,4.0234466,81
0.44558436,1.1560203,-2.7756236,-1.8613899,0.024569422,-0.7758668,-1.492029,2.948703,-0.11427905,-3.090337,-0.82983345,-0.19543628,-1.7099674,-0.338031,-0.9647302,3.8685508,81
0.4194584,1.3885819,-3.22443,-1.373374,-0.11878646,-0.7362342,-1.5162542,2.850086,-0.17729951,-3.8236706,-0.7117542,-0.29948193,-1.6532093,-0.4662523,-1.0296462,3.972875,81
0.43775928,1.0305772,-3.0695214,-1.1099283,-0.08095759,-0.4789663,-1.015075,2.7679877,-0.307275,-3.4323502,-0.66815335,-0.11880209,-1.4760664,-0.46539176,-0.8478359,3.7076812,81
0.7955724,1.1977351,-3.2859278,-1.6072826,0.3763787,-1.1964048,-1.545413,3.6725261,-0.30880898,-3.47907,-0.69248366,-0.39135963,-2.4675891,-0.5922683,0.24422118,4.522107,84
