0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,pred_class
0.54221624,-0.26244098,0.8137745,-0.209912,-0.39514977,0.4410435,1.2893505,-0.2872139,1.1691879,-0.9561278,0.90136313,-2.6689212,1.3951945,1.7681088,0.6011818,-1.2411902,3
0.21212794,0.108050585,0.75284505,0.21811044,-0.39940447,-0.3094421,1.3992038,-0.63572145,0.9699016,-2.0409558,1.4288365,-1.8960912,2.1384425,1.8394368,1.2520766,-1.7012167,75
0.09282206,-0.26135868,0.5487354,-0.8728948,0.7986158,-0.10093339,0.34823054,-0.20333198,1.342538,-1.561687,1.3129781,-1.7777729,2.4111657,1.295918,0.72552526,-1.5695891,3
0.05448921,0.17458948,0.67091495,0.21003497,-0.3134519,-0.4189017,1.2381077,-0.7322726,0.83759326,-1.2853462,1.8473022,-2.3013237,2.2568047,1.2522358,1.4409161,-1.3176752,75
0.50425124,-0.2383666,1.1330398,-0.1674957,0.034708545,-0.013681065,1.1690831,-0.40281725,1.3270651,-1.9861076,1.2252398,-1.9550598,2.2638347,1.7795279,0.94224113,-1.3356555,3
-0.32329032,0.34626484,0.73750424,-0.42506173,-0.20913723,0.089240715,1.0468175,-0.00014616363,1.219024,-1.3146595,1.0628829,-2.842003,1.8269925,1.5554256,0.9301034,-1.4496672,3
0.22708096,-0.18369475,0.6838336,-0.28937134,-0.24773833,-0.28543982,0.80443275,-1.0786576,1.4143015,-2.4973116,1.9230049,-1.3200448,2.6608634,1.2171102,1.8917443,-1.5002077,75
-0.22398826,-0.31350702,1.5066661,-1.1338488,-0.14944652,0.3199801,0.52454853,0.12193268,2.162773,-0.397606,0.9303062,-2.8456314,1.6677513,1.0692903,0.70377076,-0.93751746,109
-1.2119879,0.6096581,0.042621,-3.5357854,1.5672239,-0.2585612,-1.3835181,-0.48274413,2.536238,-0.03528377,2.81214,-1.342154,2.543454,-0.51579344,1.373579,-1.0826114,81
-1.6922513,1.6043212,-0.2584121,-2.3723886,1.5036912,0.021102607,-0.64716464,0.94786114,1.8821552,-0.8171328,1.758284,-1.7028129,1.762208,0.2369484,0.37299404,-0.90189594,109
