0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,pred_class
-0.15007377,-1.2151644,-0.031104714,-0.36243707,1.84413,-0.83655536,-0.20756212,3.2408476,-2.3372772,0.12791988,2.3394895,-1.276202,1.2459092,-1.0604286,-0.6188676,-1.3737814,80
-0.22245024,-1.3994212,-0.4054039,-0.26609713,2.0822294,-0.24794579,0.020391114,3.078385,-2.035374,0.48112684,2.3653855,-1.2529418,0.9169821,-1.3643931,-0.6520303,-1.304034,43
-0.1511193,-1.4545377,0.14024101,-0.31374353,1.8457066,-0.8819537,-0.009921003,3.45392,-2.3979373,0.78980523,2.631272,-1.2333657,1.023054,-1.4700483,-0.4604909,-1.4358976,43
-0.23086047,-1.4566902,-0.102968276,-0.3397801,2.0490208,-0.79091966,-0.07977122,3.3889976,-2.3077538,0.8238357,2.556204,-1.1793622,0.6435558,-1.4280473,-0.6012441,-1.355613,43
-0.41610605,-0.7431201,0.20790227,-0.22123855,2.0130544,-1.258395,-0.20847875,3.3519895,-2.1067445,0.69509465,2.1988492,-1.4758104,1.0141584,-1.6944046,-0.88988334,-0.8995123,80
-0.5995336,-0.18645872,-0.4090106,-0.08493835,2.3188355,-0.87594867,-0.34221843,3.0212471,-1.5817201,0.41442138,2.019104,-1.3137139,0.75046587,-1.866808,-1.2762815,-0.3394542,80
-0.008309498,-1.7314231,0.0389236,-0.27662122,1.4280779,-0.6750198,0.33028013,3.0697172,-2.3142593,0.73921484,2.5795686,-1.3921119,0.98814344,-1.3018099,-0.045435034,-1.6777778,43
0.29380047,-1.9302195,0.052084416,0.2664376,1.0814481,-1.5036398,0.021202382,2.9990602,-2.8296695,-0.39330798,2.0907087,-2.6198936,0.99343246,-0.7511072,-0.6153412,-1.1755257,80
-0.37917146,-0.56475914,-0.58395314,0.06413102,1.7915647,-0.63289887,-0.18627831,2.920365,-2.0150957,0.3101549,2.16722,-1.2871073,0.69622266,-1.747869,-0.8432436,-0.8473753,80
-0.48223528,-0.82233393,-0.3610735,-0.1405054,1.6430241,-0.44406658,-0.1042341,2.859976,-2.0852606,0.24246779,2.1391501,-0.84549534,1.0232917,-1.3411808,-0.3584243,-1.0626743,43
-0.23009998,-1.1659211,-0.2436262,-0.37981808,1.9015245,-0.6642816,-0.22923386,3.1382782,-2.3375964,-0.121305585,2.2678337,-1.0470332,1.2504085,-0.9307386,-0.5196796,-1.3740728,80
-0.30970752,-1.4756857,-0.61238253,-0.35063168,2.067361,-0.38135335,0.15025404,3.022094,-2.1010988,0.276241,2.3728998,-1.2657552,0.75809133,-1.2970252,-0.31476775,-1.3416743,43
-0.18573356,-1.396202,0.011002079,-0.3075574,1.8632861,-0.84633756,-0.08767517,3.4385896,-2.4721076,0.5509709,2.6396832,-1.0204355,1.0070876,-1.3420395,-0.40057456,-1.4672694,43
-0.3291813,-1.4696338,-0.2700299,-0.3494488,2.0520697,-0.6861937,-0.10708299,3.263157,-2.2900066,0.6848617,2.454902,-1.0220946,0.45940617,-1.3056163,-0.4793211,-1.3625062,43
-0.41526237,-0.38217205,0.2075851,-0.12859106,2.2099664,-1.1664999,-0.21955505,3.3224165,-2.0214133,0.6284373,1.9206843,-1.4973987,0.8934789,-1.7724208,-1.2037386,-0.7660113,80
-0.54209626,-0.1759413,-0.5484075,0.0064555407,2.215892,-0.8731046,-0.38676345,3.094426,-1.6329876,0.14259882,2.1604004,-1.644734,0.7186136,-2.029832,-1.349177,-0.47890148,80
-0.04069957,-1.6692525,0.1274117,-0.3654652,1.4772688,-0.9483446,0.5064441,3.0578315,-2.279305,0.8503203,2.5125954,-1.4304025,0.8092749,-1.3761339,0.16243312,-1.5997407,43
0.51913846,-1.462879,0.25470978,-0.048665643,1.3255264,-1.2291927,-0.08742976,3.089243,-2.3439367,0.09961943,2.416384,-2.242905,0.99618065,-1.0073397,-0.91107655,-1.2021544,80
-0.27819976,-0.7569619,-0.71695954,0.2182098,1.5834423,-0.7246951,-0.013929781,2.9268641,-2.0826108,0.24941361,2.3102531,-1.9204136,0.478448,-1.9277879,-0.80206674,-1.0440712,80
-0.29762775,-0.7952471,-0.48599184,0.0982663,1.4664785,-0.4178844,0.026972823,2.8248208,-2.0862246,0.20951542,2.3295362,-1.1706342,1.0015606,-1.6075709,-0.35753646,-1.0587862,80
-0.20198697,-1.6803843,-0.7353528,-0.36734933,1.7683713,-0.0636017,0.007818226,2.9366994,-2.362512,-0.3507557,2.5766482,-0.8567842,1.326064,-0.7911019,0.026023343,-1.73807,43
-0.17935267,-1.7364604,-0.6233228,-0.30321795,2.058839,-0.5133947,0.13021661,3.1380641,-2.2037263,0.31488043,2.574643,-1.3036951,0.5030382,-1.3398482,-0.26302353,-1.3127062,43
-0.22900829,-1.4056141,-0.08327791,-0.28253582,1.8866394,-0.74742806,-0.037053462,3.3459218,-2.4550173,0.36921543,2.537638,-0.972618,1.0273926,-1.2701993,-0.2703197,-1.4283402,43
